691,HP:0000888,Costillas horizontales
692,HP:0000889,Anomalía de las clavículas
693,HP:0000890,Clavículas largas
694,HP:0000891,Costillas cervicales
695,HP:0000892,Costillas bífidas
696,HP:0000893,Protrusión de la unión costocondral
697,HP:0000894,Clavículas cortos
698,HP:0000895,Clavículas en forma de gancho
699,HP:0000896,Exostosis costal
700,HP:0000897,Rosario costal
701,HP:0000900,Engrosamiento costal
702,HP:0000902,Fusión costal
703,HP:0000904,Tórax en forma de campana
704,HP:0000905,Acrosteólisis clavicular progresiva
705,HP:0000907,"Costillas con extremos anteriores ""en copa"""
706,HP:0000910,Uniones costocondrales ensanchadas y en forma de copa
707,HP:0000911,Fosa glenoidea plana
708,HP:0000912,Anomalía de Sprengel
709,HP:0000913,Fusión costal posterior
710,HP:0000914,Tórax ancho
711,HP:0000915,Pectus excavatum región inferior del esternón
712,HP:0000916,Clavículas anchas
713,HP:0000917,Pectus carinatum superior
714,HP:0000918,Exostosis escapular
715,HP:0000919,Anomalía de la unión costocondral
716,HP:0000920,Agrandamiento de la unión costocondral
717,HP:0000921,"Ausencia costal, ausencia de costillas"
718,HP:0000922,Costilla posterior ahuecada
719,HP:0000924,Anomalía del sistema esquelético
720,HP:0000925,Anomalía de la columna vertebral
721,HP:0000926,Platispondilia
722,HP:0000927,Anomalía de la maduración esquelética
723,HP:0000929,Anomalía del cráneo
724,HP:0000930,Impronta elevada de los senos transversos
725,HP:0000931,Adelgazamiento y abultamiento de los huesos de la fosa posterior
726,HP:0000932,Anomalía de la fosa craneal posterior
727,HP:0000933,Quiste de fosa posterior en el cuarto ventrículo
728,HP:0000934,Condrocalcinosis
729,HP:0000935,Engrosamiento cortical huesos largos
730,HP:0000938,Osteopenia
731,HP:0000939,Osteoporosis
732,HP:0000940,Morfología anormal de las diáfisis
733,HP:0000941,Diáfisis cortas
734,HP:0000943,Disostosis múltiple
735,HP:0000944,Anomalía de las metáfisis
736,HP:0000946,Hipoplasia de ilíacos
737,HP:0000947,Huesos largos en forma de mancuernas
738,HP:0000951,Anomalía de la piel
739,HP:0000952,Ictericia
740,HP:0000953,Hiperpigmentación de la piel
741,HP:0000954,Pliegue palmar transverso único
742,HP:0000956,Acantosis pigmentaria
743,HP:0000957,Manchas café con leche
744,HP:0000958,Piel seca
745,HP:0000960,Hoyuelo sacro
746,HP:0000961,Cianosis
747,HP:0000962,Hiperqueratosis
748,HP:0000963,Piel fina
749,HP:0000964,Eczema
750,HP:0000965,Piel marmórea
751,HP:0000966,Hipohidrosis
752,HP:0000967,Petequias
753,HP:0000968,Displasia ectodérmica
754,HP:0000969,Edema
755,HP:0000970,Anhidrosis
756,HP:0000971,Anomalía de la glándula del sudor
757,HP:0000972,Hiperqueratosis palmoplantar
758,HP:0000973,Cutis laxa
759,HP:0000974,Piel hiperelástica
760,HP:0000975,Hiperhidrosis
761,HP:0000977,Piel suave
762,HP:0000978,Susceptibilidad a moretones
763,HP:0000979,Púrpura
764,HP:0000980,Palidez
765,HP:0000982,Queratoderma palmoplantar
766,HP:0000987,Cicatrización atípica de la piel
767,HP:0000988,Erupción cutánea
768,HP:0000989,Prurito
769,HP:0000991,Xantomatosis
770,HP:0000992,Fotosensibilidad cutánea
771,HP:0000993,Pseudotumores moluscoides
772,HP:0000995,Nevos melanocíticos
773,HP:0000996,Hemangioma capilar facial
774,HP:0000997,Pecas axilares
775,HP:0000998,Hipertricosis
776,HP:0000999,Pioderma
777,HP:0001000,Anomalía de la pigmentación de la piel
778,HP:0001001,Anomalía del tejido graso subcutáneo
779,HP:0001003,Lentigos múltiples
780,HP:0001004,Linfedema
781,HP:0001005,Manifestaciones dermatológicas de trastornos sistémicos
782,HP:0001007,Hirsutismo
783,HP:0001008,Acumulación de melanosomas en los melanocitos
784,HP:0001009,Telangiectasia
785,HP:0001010,Hipopigmentación de la piel
786,HP:0001012,Lipomas múltiples
787,HP:0001013,Xantomas eruptivos
788,HP:0001014,Angioqueratoma
789,HP:0001015,Venas superficiales prominentes
790,HP:0001017,Palidez anémica
791,HP:0001018,Dermatoglifos palmares anormales
792,HP:0001019,Eritroderma
793,HP:0001022,Albinismo
794,HP:0001024,Hoyuelos cutáneos sobre prominencia ósea
795,HP:0001025,Urticaria
796,HP:0001026,Úlceras perforantes del pie
797,HP:0001027,"Piel suave, de consistencia pastosa"
798,HP:0001028,Hemangioma
799,HP:0001029,Poiquilodermia
800,HP:0001030,Piel frágil
801,HP:0001031,Lipoma subcutáneo
802,HP:0001032,Ausencia de pliegues interfalángicos distales
803,HP:0001033,Rubor facial después de la ingesta de alcohol
804,HP:0001034,Mácula hipermelanótica
805,HP:0001036,Paraqueratosis
806,HP:0001038,Necrosis cutánea inducida por warfarina-
807,HP:0001039,Xantoma en piel secundario a las alteraciones de los lípidos
808,HP:0001040,Pterigión múltiple
809,HP:0001041,Eritema facial
810,HP:0001042,Trirradio axial alto
811,HP:0001043,Venas del cuero cabelludo prominentes
812,HP:0001045,Vitíligo
813,HP:0001046,Ictericia intermitente
814,HP:0001047,Dermatitis atópica
815,HP:0001048,Hemangioma cavernoso
816,HP:0001049,Pliegues de la piel dorsal ausentes sobre articulaciones afectadas
817,HP:0001050,Plétora
818,HP:0001051,Dermatitis seborreica
819,HP:0001052,Nevus flammeus
820,HP:0001053,Manchas hipopigmentadas de la piel
821,HP:0001054,Nevos numerosos
822,HP:0001055,Erisipela
823,HP:0001056,Milia
824,HP:0001057,Aplasia cutis congénita
825,HP:0001058,Mala curación de las heridas
826,HP:0001059,Pterigión
827,HP:0001060,Pterigión axilar
828,HP:0001061,Acné
829,HP:0001062,Nevus atípicos (> 5 mm con borde irregular y pigmentación)
830,HP:0001063,Acrocianosis
831,HP:0001065,Estrías de distensión cutánea
832,HP:0001067,Neurofibromas
833,HP:0001069,Hiperhidrosis episódica
834,HP:0001070,Pigmentación moteada
835,HP:0001071,Angioqueratoma difuso corporal
836,HP:0001072,Engrosamiento de la piel
837,HP:0001073,Cicatrices en papel de cigarrillo
838,HP:0001074,Nevus atípicos en zonas no expuestas al sol
839,HP:0001075,Cicatrices atróficas
840,HP:0001076,Hemangioma glabelar
841,HP:0001080,Anomalía del tracto biliar
842,HP:0001081,Colelitiasis
843,HP:0001082,Colecistitis
844,HP:0001083,Ectopia del cristalino
845,HP:0001084,Arco corneal (gerontoxon)
846,HP:0001085,Papiledema
847,HP:0001087,Glaucoma congénito
848,HP:0001088,Manchas de Brushfield
849,HP:0001089,Atrofia del iris
850,HP:0001090,Ojos grandes
851,HP:0001092,Punto lacrimal ausente
852,HP:0001093,Displasia del nervio óptico
853,HP:0001094,Iridociclitis
854,HP:0001095,Retinopatía hipertensiva
855,HP:0001096,Queratoconjuntivitis
856,HP:0001097,Queratoconjuntivitis sicca
857,HP:0001098,Anomalía del fondo de ojo
858,HP:0001099,Atrofia del fondo de ojo
859,HP:0001100,Heterocromía del iris
860,HP:0001101,Iritis
861,HP:0001102,Estrías angioides de retina
862,HP:0001103,Anomalía de la mácula
863,HP:0001104,Hipoplasia macular
864,HP:0001105,Atrofia de la retina
865,HP:0001106,Hiperpigmentación periorbitaria
866,HP:0001107,Albinismo ocular
867,HP:0001112,Atrofia óptica de Leber
868,HP:0001114,Xantelasma
869,HP:0001115,Catarata polar posterior
870,HP:0001116,Coloboma macular
871,HP:0001117,Pérdida visual central súbita
872,HP:0001118,Catarata juvenil
873,HP:0001119,Queratoglobo
874,HP:0001120,Anomalía del tamaño corneal
875,HP:0001123,Defecto del campo visual
876,HP:0001125,Visión borrosa hemianópica
877,HP:0001126,Criptoftalmia
878,HP:0001128,Triquiasis
879,HP:0001129,Amplio defecto central del campo visual
880,HP:0001131,Distrofia corneal
881,HP:0001132,Subluxación del cristalino
882,HP:0001133,Reducción del campo visual
883,HP:0001134,Catarata polar anterior
884,HP:0001135,Distrofia coriorretiniana
885,HP:0001136,Tortuosidad arteriolar retiniana
886,HP:0001137,Esotropia alterna
887,HP:0001138,Neuropatía óptica
888,HP:0001139,Coroideremia
889,HP:0001140,Dermoide epibulbar
890,HP:0001141,Discapacidad visual grave
891,HP:0001142,Lenticono
892,HP:0001144,Quiste de la órbita
893,HP:0001147,Exudado de retina
894,HP:0001149,Distrofia corneal Reticular (Lattice)
895,HP:0001151,Deterioro de seguimiento lento horizontal
896,HP:0001152,Seguimiento sacádico lento
897,HP:0001153,Vagina septada
898,HP:0001155,Anomalía de la mano
899,HP:0001156,Síndrome con braquidactilia
900,HP:0001159,Sindactilia
901,HP:0001161,Polidactilia de la mano
902,HP:0001162,Polidactilia postaxial de la mano
903,HP:0001166,Aracnodactilia
904,HP:0001167,Anomalía del dedo de la mano
905,HP:0001169,Palma de la mano ancha
906,HP:0001171,Mano hendida
907,HP:0001172,Anomalía del pulgar
908,HP:0001176,Manos grandes
909,HP:0001177,Polidactilia en mano preaxial
910,HP:0001178,Garra cubital
911,HP:0001181,Pulgar en aducción
912,HP:0001182,Dedo de la mano cónico
913,HP:0001187,Hiperextensibilidad de las articulaciones de los dedos de la mano
914,HP:0001188,Mano en garra
915,HP:0001191,Anomalía de los huesos del carpo
916,HP:0001193,Desviación cubital de la mano o de los dedos de la mano
917,HP:0001194,Anomalías de placenta y cordón umbilical
918,HP:0001195,Arteria umbilical única
919,HP:0001196,Cordón umbilical corto
920,HP:0001197,Anomalía del desarrollo prenatal o el parto
921,HP:0001199,Pulgar trifalángico
922,HP:0001204,Sinfalangismo distal (manos)
923,HP:0001211,Anomalía de las yemas de los dedos
924,HP:0001212,Almohadillas de la yema del dedo prominentes
925,HP:0001215,Camptodactilia de segundo a quinto dedos de la mano
926,HP:0001216,Retraso en la osificación de los huesos del carpo
927,HP:0001217,Dedos hipocráticos
928,HP:0001218,Autoamputación
929,HP:0001220,Contractura de la articulación interfalángica de dedo de la mano
930,HP:0001222,Pulgares espatulados
931,HP:0001223,Segundo a quinto metacarpianos proximales en punta
932,HP:0001225,Edema de la muñeca
933,HP:0001227,Anomalía de la eminencia tenar
934,HP:0001230,Metacarpianos anchos
935,HP:0001231,Anomalía de las uñas
936,HP:0001232,Telangiectasia en lecho ungueal
937,HP:0001233,Sindactilia de dedos 2-3 de la mano
938,HP:0001234,Pulgar en autostop
939,HP:0001238,Dedo de la mano delgado
940,HP:0001239,Contractura en flexión de la muñeca
941,HP:0001241,Fusión carpo-ganchoso
942,HP:0001245,Eminencia tenar pequeña
943,HP:0001248,Huesos tubulares cortos (mano)
944,HP:0001249,Discapacidad intelectual
945,HP:0001250,Convulsiones
946,HP:0001251,Ataxia
947,HP:0001252,Hipotonía muscular
948,HP:0001254,Letargo
949,HP:0001256,Discapacidad intelectual leve
950,HP:0001257,Espasticidad
951,HP:0001258,Paraplejia espástica
952,HP:0001259,Coma
953,HP:0001260,Disartria
954,HP:0001262,Somnolencia
955,HP:0001263,Retardo global del desarrollo
956,HP:0001264,Diplejía espástica
957,HP:0001265,Hiporreflexia
958,HP:0001266,Coreoatetosis
959,HP:0001268,Deterioro mental
960,HP:0001269,Hemiparesia
961,HP:0001270,Retraso motor
962,HP:0001271,Polineuropatía
963,HP:0001272,Atrofia cerebelosa
964,HP:0001273,Anomalía del cuerpo calloso
965,HP:0001274,Agenesia del cuerpo calloso
966,HP:0001276,Hipertonía
967,HP:0001278,Hipotensión ortostática
968,HP:0001279,Síncope
969,HP:0001281,Tetania
970,HP:0001283,Parálisis bulbar
971,HP:0001284,Arreflexia
972,HP:0001285,Tetraparesia espástica
973,HP:0001287,Meningitis
974,HP:0001288,Alteración en la marcha
975,HP:0001289,Confusión
976,HP:0001290,Hipotonía generalizada
977,HP:0001291,Anomalía de los pares craneales
978,HP:0001293,Compresión de algún nervio craneal
979,HP:0001297,Accidente cerebrovascular
980,HP:0001298,Encefalopatía
981,HP:0001300,Parkinsonismo
982,HP:0001301,Polineuropatía neurosensorial crónica
983,HP:0001302,Paquigiria
984,HP:0001304,Distonía de torsión
985,HP:0001305,Anomalía de Dandy-Walker
986,HP:0001308,Fasciculaciones linguales
987,HP:0001310,Dismetría
988,HP:0001311,Electrofisiología anormal del sistema nervioso
989,HP:0001312,Potenciales evocados somatosensoriales gigantes
990,HP:0001315,Reducción de los reflejos osteotendinosos
991,HP:0001317,Anomalía del cerebelo
992,HP:0001319,Hipotonía neonatal
993,HP:0001320,Hipoplasia del vermis cerebeloso
994,HP:0001321,Hipoplasia cerebelosa
995,HP:0001324,Debilidad muscular
996,HP:0001325,Coma hipoglicémico
997,HP:0001326,EEG con espigas generalizadas irregulares y complejos de ondas
998,HP:0001327,Convulsiones fotomioclónicas
999,HP:0001328,Discapacidad de aprendizaje específica
1000,HP:0001331,Ausencia del septum pelucidum o septo pelúcido
1001,HP:0001332,Distonía
1002,HP:0001334,Hidrocefalia comunicante
1003,HP:0001335,Sinkinesia bimanual
1004,HP:0001336,Mioclono
1005,HP:0001337,Temblor
1006,HP:0001338,Agenesia parcial del cuerpo calloso
1007,HP:0001339,Lisencefalia
1008,HP:0001340,Mejoría del reflejo C
1009,HP:0001341,Agenesia del lóbulo olfativo
1010,HP:0001342,Hemorragia cerebral
1011,HP:0001343,Kernícterus
1012,HP:0001344,Ausencia del lenguaje
1013,HP:0001345,Ideación psicótica
1014,HP:0001347,Hiperreflexia
1015,HP:0001348,Reflejos osteotendinosos exaltados
1016,HP:0001349,Diplejía facial
1017,HP:0001350,Habla arrastrada
1018,HP:0001351,Intentos de pre-mioclono bloqueados
1019,HP:0001355,Megalencefalia
1020,HP:0001357,Plagiocefalia
1021,HP:0001360,Holoprosencefalia
1022,HP:0001361,Nistagmo inducido por movimiento de la cabeza (tipo asentimiento)
1023,HP:0001362,Defecto craneal óseo
1024,HP:0001363,Craneosinostosis
1025,HP:0001367,Morfología articular anormal
1026,HP:0001369,Artritis
1027,HP:0001370,Artritis reumatoide
1028,HP:0001371,Contractura en flexión
1029,HP:0001373,Luxación articular
1030,HP:0001374,Luxación congénita de cadera
1031,HP:0001376,Limitación de la movilidad de las articulaciones
1032,HP:0001377,Limitación en la extensión del codo
1033,HP:0001382,Hiperlaxitud articular
1034,HP:0001384,Anomalía de la articulación de la cadera
1035,HP:0001385,Displasia de cadera
1036,HP:0001386,Inflamación articular
1037,HP:0001387,Rigidez articular
1038,HP:0001392,Anomalía del hígado
1039,HP:0001394,Cirrosis
1040,HP:0001395,Fibrosis hepática
1041,HP:0001396,Colestasis
1042,HP:0001397,Esteatosis hepática
1043,HP:0001399,Insuficiencia hepática
1044,HP:0001401,Disgenesia biliar intrahepática
1045,HP:0001402,Carcinoma hepatocelular
1046,HP:0001403,Esteatosis hepática macrovesicular
1047,HP:0001404,Necrosis hepatocelular
1048,HP:0001405,Fibrosis periportal
1049,HP:0001406,Colestasis intrahepática
1050,HP:0001407,Quistes hepáticos
1051,HP:0001408,Proliferación de las vías biliares
1052,HP:0001409,Hipertensión portal
1053,HP:0001410,Disminución de la función hepática
1054,HP:0001412,Hepatitis enteroviral
1055,HP:0001413,Cirrosis micronodular
1056,HP:0001414,Esteatosis hepática microvesicular
1057,HP:0001417,Herencia ligada a X
1058,HP:0001419,Herencia recesiva ligada a X
1059,HP:0001421,Anomalía de la musculatura de la mano
1060,HP:0001423,Herencia dominante ligada a X
1061,HP:0001426,Herencia multifactorial
1062,HP:0001427,Herencia mitocondrial
1063,HP:0001430,Anomalía de la musculatura de la pantorrilla
1064,HP:0001433,Hepatoesplenomegalia
1065,HP:0001435,Anomalía de la musculatura de la cintura escapular
1066,HP:0001436,Anomalía de la musculatura del pie
1067,HP:0001437,Anomalía de la musculatura de las extremidades inferiores
1068,HP:0001438,Anomalía del abdomen
1069,HP:0001440,Sinostosis comprometiendo huesos metatarsianos
1070,HP:0001441,Anomalía de la musculatura del muslo
1071,HP:0001442,Mosaicismo somático
1072,HP:0001443,Anomalía de la musculatura glútea
1073,HP:0001445,Anomalía de la musculatura de la cadera
1074,HP:0001446,Anomalía de la musculatura de los miembros superiores
1075,HP:0001449,Duplicación de los huesos metatarsianos
1076,HP:0001450,Herencia ligada a Y
1077,HP:0001454,Anomalía de la parte superior del brazo
1078,HP:0001457,Anomalía de la musculatura de la parte superior del brazo
1079,HP:0001459,Sindactilia de dedos 1-3 del pie
1080,HP:0001460,Aplasia / hipoplasia de la musculatura
1081,HP:0001464,Aplasia / hipoplasia de la musculatura del hombro
1082,HP:0001465,Amiotrofia de la musculatura del hombro
1083,HP:0001466,Síndrome del gen contiguo
1084,HP:0001467,Aplasia / hipoplasia de la musculatura de los miembros superiores
1085,HP:0001468,Aplasia / hipoplasia de la musculatura de la parte superior del brazo
1086,HP:0001469,Anomalía de la musculatura de la pelvis
1087,HP:0001470,Autosómico dominante limitado al sexo
1088,HP:0001471,Aplasia / hipoplasia de la musculatura de la pelvis
1089,HP:0001473,Osteólisis metatarsal
1090,HP:0001474,Escápulas esclerótica
1091,HP:0001475,Autosómico dominante limitado al varón
1092,HP:0001476,Retraso del cierre de la fontanela anterior
1093,HP:0001477,Elevación compensatoria de barbilla
1094,HP:0001480,Pecas
1095,HP:0001482,Nódulo subcutáneo
1096,HP:0001483,Restregarse los ojos
1097,HP:0001488,Ptosis bilateral
1098,HP:0001489,Desprendimiento vítreo
1099,HP:0001491,Fibrosis congénita de los músculos extraoculares
1100,HP:0001492,Anomalía de Axenfeld
1101,HP:0001493,Pliegue retiniano falciforme
1102,HP:0001495,Osteólisis de los huesos carpianos
1103,HP:0001498,Hipoplasia de los huesos carpianos
1104,HP:0001500,Dedo ancho
1105,HP:0001501,Seis metacarpianos
1106,HP:0001504,Osteólisis metacarpiana
1107,HP:0001507,Anomalía del crecimiento
1108,HP:0001508,Retraso en el medro
1109,HP:0001510,Retraso en el crecimiento
1110,HP:0001511,Retraso del crecimiento intrauterino
1111,HP:0001513,Obesidad
1112,HP:0001518,Pequeño para la edad gestacional
1113,HP:0001519,Talla alta desproporcionada
1114,HP:0001520,Grande para la edad gestacional
1115,HP:0001522,Muerte en la infancia
1116,HP:0001525,Fallo de crecimiento grave
1117,HP:0001528,Hemihipertrofia
1118,HP:0001530,Leve retraso en el crecimiento postnatal
1119,HP:0001531,Retraso en el medro en la primera infancia
1120,HP:0001533,Estructura delgada
1121,HP:0001537,Hernia umbilical
1122,HP:0001538,Abdomen protuberante
1123,HP:0001539,Hernia umbilical
1124,HP:0001540,Diástasis de rectos
1125,HP:0001541,Ascitis
1126,HP:0001543,Gastrosquisis
1127,HP:0001544,Ombligo prominente
1128,HP:0001545,Ano de implantación anterior
1129,HP:0001547,Anomalía de la caja torácica
1130,HP:0001548,Crecimiento excesivo
1131,HP:0001549,Anomalía del íleon
1132,HP:0001551,Anomalía del ombligo
1133,HP:0001552,Pecho en forma de barril
1134,HP:0001555,Asimetría del tórax
1135,HP:0001557,Movimientos prenatales anormales
1136,HP:0001558,Disminución de los movimientos fetales
1137,HP:0001560,Anomalía del líquido amniótico
